title,url,label_property,code,company
石四药集团一季度股东应占溢利同比增7.8%至约2.61亿港元,https://news.10jqka.com.cn/m610895264/,利好,HK2005,石四药集团
石四药集团获腹膜透析液等六个药品生产注册批件,https://news.10jqka.com.cn/m610895216/,利好,HK2005,石四药集团
石四药畅谈2019：大幅提价概率不大,https://news.10jqka.com.cn/m610236812/,中性,HK2005,石四药集团
石四药：行业已完成整合 将培养治疗性新产品,https://news.10jqka.com.cn/m610232929/,中性,HK2005,石四药集团
石四药王宪军：公司没有去科创板上市安排,https://news.10jqka.com.cn/m610219424/,中性,HK2005,石四药集团
石四药集团全年净利增37.2%至9.12亿港元 每股派息5港仙,https://news.10jqka.com.cn/m610214848/,利好,HK2005,石四药集团
石四药集团销售收入41.81亿港元按年上升35.9%,https://news.10jqka.com.cn/m610214792/,中性,HK2005,石四药集团
石四药集团：平衡盐冲洗液获生产注册批件,https://news.10jqka.com.cn/m610074563/,中性,HK2005,石四药集团
石四药集团净利将按年升33%-40%,https://news.10jqka.com.cn/m609843220/,利好,HK2005,石四药集团
机构仍看好港股医药板块,https://news.10jqka.com.cn/m609812278/,中性,HK2005,石四药集团
大摩：石四药集团给予增持评级 目标价8.5元,https://news.10jqka.com.cn/m609789511/,中性,HK2005,石四药集团
石四药集团预计2018年股东应占溢利取得33%至40%的显著增长,https://news.10jqka.com.cn/m609758609/,中性,HK2005,石四药集团
医药股普遍下跌 石药集团回吐近3%暂表现最差蓝筹,https://news.10jqka.com.cn/m609467930/,利空,HK2005,石四药集团
石四药集团王宪军：精耕细作拓宽市场 提质提量回报投资者,https://news.10jqka.com.cn/m609312209/,中性,HK2005,石四药集团
2018“金港股”论坛前瞻之五：谁是医药行业新格局中的“王”,https://news.10jqka.com.cn/m609204145/,中性,HK2005,石四药集团
港股午评：恒指涨0.19% 医药股大幅走低小米涨近3%,https://news.10jqka.com.cn/m609177743/,中性,HK2005,石四药集团
港股午评：恒指走势反复涨0.37% 医药汽车股大涨,https://news.10jqka.com.cn/m609151605/,中性,HK2005,石四药集团
石四药集团获中华药业增持35.2万股,https://news.10jqka.com.cn/m609066029/,中性,HK2005,石四药集团
石四药集团部分产品获得国家药品监督管理局的生产注册批件,https://m.jiemian.com/article/2768418.html,中性,HK2005,石四药集团
石四药获药监局有关PP塑料安瓿包装药品生产注册批件,https://news.10jqka.com.cn/m609065069/,中性,HK2005,石四药集团
石四药集团：两药品获生产注册批件,https://news.10jqka.com.cn/m609063661/,中性,HK2005,石四药集团
康美药业遭遇黑天鹅！华夏基金半年亏近5亿元,https://news.10jqka.com.cn/m608993459/,利空,HK2005,石四药集团
休闲服务：PMI数据超预期 酒店龙头有望企稳向上,https://mp.weixin.qq.com/s?__biz=MzI1NDE0ODc0NQ==&mid=2653701365&idx=3&sn=033266ad867eaec19b10980d5fccd566&chksm=f2114d13c566c40578afdc79f429c790906c1aadbb221a2c5fca3f06651ccafcf19f32c8c487&scene=0&xtrack=1,中性,HK2006,锦江酒店
锦江酒店年度股东应占溢利增0.1%至7.62亿元每股派息8分,https://news.10jqka.com.cn/m610582967/,中性,HK2006,锦江酒店
锦江酒店：锦江股份年度归母净利润同比增长22.76%至10.82亿元,https://news.10jqka.com.cn/m610581067/,中性,HK2006,锦江酒店
锦江酒店：锦江旅游年度净利增长3.66%至6346.79万元,https://news.10jqka.com.cn/m610554904/,中性,HK2006,锦江酒店
锦江酒店暂不行使锦江国际授予公司关于除外酒店业务和新联谊的权利,https://news.10jqka.com.cn/m610554703/,中性,HK2006,锦江酒店
锦江酒店再现“卫生门”,https://news.10jqka.com.cn/m609637791/,利空,HK2006,锦江酒店
锦江酒店选举马名驹为执董,https://news.10jqka.com.cn/m609541307/,中性,HK2006,锦江酒店
国君(香港)：降锦江酒店目标价至2.15港元 维持“收集”评级,https://news.10jqka.com.cn/m609126351/,中性,HK2006,锦江酒店
国泰君安(香港)：锦江酒店收集评级 目标价2.15港元,https://news.10jqka.com.cn/m609117539/,中性,HK2006,锦江酒店
锦江酒店暂不行使关于除外酒店业务和新联谊的权利,https://news.10jqka.com.cn/m608957450/,中性,HK2006,锦江酒店
锦江酒店以1.31亿元向锦国投出售华亭宾馆5%股权,https://news.10jqka.com.cn/m608835633/,中性,HK2006,锦江酒店
国君(香港)：锦江酒店降至收集评级 目标价2.4港元,https://news.10jqka.com.cn/m608752759/,利空,HK2006,锦江酒店
特许经营模式扩展至中高端酒店 市场扩张如何与酒店品质相协调,https://news.10jqka.com.cn/m608695687/,中性,HK2006,锦江酒店
锦江酒店系  “老字号”的加减法,https://m.yicai.com/news/100078442.html,中性,HK2006,锦江酒店
锦江酒店：马名驹获选为Radisson Hospitality AB 董事长,https://news.10jqka.com.cn/m608650919/,中性,HK2006,锦江酒店
陈礼明：围绕整合收购资源战略 提升品牌核心竞争力,https://news.10jqka.com.cn/m608629971/,中性,HK2006,锦江酒店
锦江股份张晓强： “网红酒店”是如何炼成的,https://news.10jqka.com.cn/m608453754/,中性,HK2006,锦江酒店
接连收购后 锦江着手整合资产,https://news.10jqka.com.cn/m608426778/,中性,HK2006,锦江酒店
锦江酒店：锦江股份斥3.51亿元收购Keystone 3.49825%股权,https://news.10jqka.com.cn/m608349647/,中性,HK2006,锦江酒店
锦江酒店：张谦辞任首席执行官由马名驹接任,https://news.10jqka.com.cn/m608349603/,利空,HK2006,锦江酒店
海航买下丽笙酒店不到 3 年 又把它卖给了锦江,https://news.10jqka.com.cn/m608223675/,利空,HK2006,锦江酒店
马名驹辞任锦江酒店监事职务,https://news.10jqka.com.cn/m608217739/,利空,HK2006,锦江酒店
锦江正式完成丽笙酒店收购,https://news.10jqka.com.cn/m608138341/,中性,HK2006,锦江酒店
全资收购丽笙酒店 锦江国际“拼盘”业务难下国际化棋局,https://news.10jqka.com.cn/m608088208/,中性,HK2006,锦江酒店
消费：锦江酒店附属公司锦江股份2018年三季度业绩符合预期,https://mp.weixin.qq.com/s?__biz=MjM5ODEzMjI0Mw==&mid=2652171353&idx=6&sn=0e1c66a57c3eae172eb3e5491e24bcb2&chksm=bd2f23258a58aa333b7c14481d19ee6369f818141b2c07409735f97bbbdddac71fedacf696e0&scene=0&xtrack=1,中性,HK2006,锦江酒店
锦江酒店附属首9个月净赚8.72亿元同比增22.51%,https://news.10jqka.com.cn/m607866486/,中性,HK2006,锦江酒店
锦江酒店：锦江股份、锦江投资及锦江旅游前三季度归母净利润分别增长22.51%、12.95%及5.65%,https://news.10jqka.com.cn/m607871003/,中性,HK2006,锦江酒店
高盛：锦江酒店目标价2.7元,https://news.10jqka.com.cn/m607299705/,中性,HK2006,锦江酒店
消费行业：锦江酒店  有限服务酒店业务7月数据点评,https://mp.weixin.qq.com/s?__biz=MjM5ODEzMjI0Mw==&mid=2652170897&idx=2&sn=9636156acb2963556dd982c590919eae&chksm=bd2f25ed8a58acfb75f2da950076c6087a781823c424d6f1dc4391d4a0b5aa0ace3ed4414f01&scene=0,中性,HK2006,锦江酒店
大和：锦江酒店目标价降至3.8元 重申买入评级,https://news.10jqka.com.cn/m606940309/,利空,HK2006,锦江酒店
锦江酒店 2018年上半年收入同比增长6.0% 营业利润同比增长26.2%,https://mp.weixin.qq.com/s?__biz=MjM5ODEzMjI0Mw==&mid=2652170794&idx=4&sn=5ebcb04a49fcef88b288aeabf042e0a8&chksm=bd2f25568a58ac406b3e9be94701e22b389bdb70dc946eae3e5e0a3bd8478d16ce9f00b4716c&scene=0,中性,HK2006,锦江酒店
锦江酒店中期股东应占溢利微增0.2%至5.57亿元,https://news.10jqka.com.cn/m606905687/,中性,HK2006,锦江酒店
锦江酒店：锦江投资中期净利1.62亿元 锦江股份中期净利5.03亿元,https://news.10jqka.com.cn/m606880160/,中性,HK2006,锦江酒店
锦江酒店遭郭海庆减持244.8万股,https://news.10jqka.com.cn/m606805827/,利空,HK2006,锦江酒店
上市房企2018年成绩单：哪几家最赚钱？14家千亿房企负债率超80% 去化压力大,https://m.21jingji.com/article/20190503/herald/146e4166748a9252d4aafb2396ddfaf9.html,利空,HK2007,碧桂园
碧桂园4月合同销售额472.2億元人民幣同比增1.17%,https://news.10jqka.com.cn/m611192734/,中性,HK2007,碧桂园
房企土地策略之变：二线城市受青睐,https://news.10jqka.com.cn/m611163253/,中性,HK2007,碧桂园
碧桂园、华侨城联合4.28亿竞得潮州宅地 楼面价1283元,https://news.10jqka.com.cn/m611147904/,中性,HK2007,碧桂园
港股开盘：恒指高开0.4% 比亚迪高开近5%,https://news.10jqka.com.cn/m611126960/,利好,HK2007,碧桂园
土地市场回暖 房企重点争夺这几个二线城市,https://mp.weixin.qq.com/s?__biz=MjM5MTM3NTMwNA==&mid=2660881359&idx=1&sn=c42e8195acbe66e2bd7fe674f11a299b&chksm=bddbf9688aac707ef0213fc176afc57e94afa6ca7a6140fe39b0c3a513ec7eeb3f1d14ad5c4e&scene=0&xtrack=1,中性,HK2007,碧桂园
“房企系”物业之战丨财报对比⑤,http://t.10jqka.com.cn/m/zhibo/pid_105748676.shtml,中性,HK2007,碧桂园
碧桂园保利瓜分浙江金华两宗地 总金额近43亿,https://news.10jqka.com.cn/m611123053/,中性,HK2007,碧桂园
一周内房企ABS批复额破200亿 阳光城等房企积极发债谋扩张,https://news.10jqka.com.cn/m611121487/,中性,HK2007,碧桂园
中国电信与近60家合作伙伴签约 共创5G全新未来,https://news.10jqka.com.cn/m611117271/,中性,HK2007,碧桂园
华夏幸福：度过“水逆” 产业新城快速扩张,https://news.10jqka.com.cn/m611117071/,中性,HK2007,碧桂园
碧桂园参与领投企鹅杏仁2.5亿美元新一轮融资,https://news.10jqka.com.cn/m611117020/,中性,HK2007,碧桂园
碧桂园四川一楼盘用公积金买要多出4%  被要求整改仍加收,https://m.thepaper.cn/newsDetail_forward_3342278,利空,HK2007,碧桂园
投诉频繁 碧桂园7个项目被叫停,https://news.10jqka.com.cn/m611099316/,利空,HK2007,碧桂园
新华联文旅去年利润增六成 苏波：文旅项目要去地产化,http://www.bjnews.com.cn/house/2019/04/26/572654.html,利好,HK2007,碧桂园
天津滨海新区一地块降价10亿出售 合景泰富低溢价获取,https://news.10jqka.com.cn/m611086893/,中性,HK2007,碧桂园
地产商拼命买地“补货”：前5大房企土地储备货值超10万亿,https://m.thepaper.cn/newsDetail_forward_3339037,中性,HK2007,碧桂园
碧桂园等公司联手在太原摘地 打造凤凰城系列项目,https://news.10jqka.com.cn/m611060310/,中性,HK2007,碧桂园
光明地产：2018年现金流量净额下滑620% 多元化或成拖累,https://m.jiemian.com/article/3069949.html,利空,HK2007,碧桂园
苏州一日土拍吸金135.7亿 诞生2个地王,https://news.10jqka.com.cn/m611058058/,中性,HK2007,碧桂园
最被看好十大港股：小摩大升青岛啤酒目标价至61港元,https://news.10jqka.com.cn/m611057387/,中性,HK2007,碧桂园
旭辉最大旧改项目始末：四家房企“分食”太原千亿货值,http://www.bjnews.com.cn/house/2019/04/24/571837.html,中性,HK2007,碧桂园
人民日报：收缩型城市 该往何处去,https://m.jiemian.com/article/3071918.html,中性,HK2007,碧桂园
碧桂园26.27亿元摘苏州地块,https://news.10jqka.com.cn/m611045698/,中性,HK2007,碧桂园
瑞银：内房低端城市销售料将复苏 首选中国海外等,https://news.10jqka.com.cn/m611043787/,中性,HK2007,碧桂园
六安市住建局：暂停碧桂园7项目预售许可和网签备案,https://news.10jqka.com.cn/m611034886/,利空,HK2007,碧桂园
港股开盘：恒指小幅高开重返3万点 医药、能源、内房股普涨,https://news.10jqka.com.cn/m611034514/,利好,HK2007,碧桂园
博实乐(BEDU.US)Q2净利润378万元 同比增长124%,https://news.10jqka.com.cn/m611031765/,利好,HK2007,碧桂园
月内频频拿地 碧桂园再斥资9.22亿元摘宁波宅地,https://news.10jqka.com.cn/m611031679/,中性,HK2007,碧桂园
去年绿地多元化业务营收贡献超一半 今年销售冲击5千亿,http://www.bjnews.com.cn/house/2019/04/23/571130.html,利好,HK2007,碧桂园
碧桂园斥资9.22亿元摘宁波宅地,https://news.10jqka.com.cn/m611016408/,中性,HK2007,碧桂园
助老区“造血” 碧桂园启动首个高科技扶贫项目,https://news.10jqka.com.cn/m610985772/,利好,HK2007,碧桂园
碧桂园聚焦三大产业 响鼓重槌助东乡脱贫,https://news.10jqka.com.cn/m610985768/,利好,HK2007,碧桂园
楼市“小阳春”背后的三重分化,https://news.10jqka.com.cn/m610980658/,中性,HK2007,碧桂园
碧桂园、华侨城分别签约广东阳西旅游项目 投资额均达百亿,https://news.10jqka.com.cn/m610979011/,中性,HK2007,碧桂园
中国海外发展再出发考验,https://news.10jqka.com.cn/m610978991/,中性,HK2007,碧桂园
时代深度： 墓园行业的经营模式分析及其未来前景展望,https://news.10jqka.com.cn/m610976861/,中性,HK2007,碧桂园
响鼓重槌攻坚克难 碧桂园助力东乡三大产业发展,https://m.thepaper.cn/newsDetail_forward_3318910,中性,HK2007,碧桂园
碧桂园机器人项目落户兴国将军县助力脱贫攻坚,https://news.10jqka.com.cn/m610972689/,中性,HK2007,碧桂园
碧桂园首个机器人扶贫项目开工 为兴国老区提供300个就业岗位,https://news.10jqka.com.cn/m610966466/,中性,HK2007,碧桂园
碧桂园深耕三四线 18年销售、筹资继续大幅流入 ——地产债18年报及偿债能力点评,https://mp.weixin.qq.com/s?__biz=MzI2MjQ5Mzc0Ng==&mid=2247499962&idx=2&sn=f26e8009efb634a5072e69cf8dd46ad5&chksm=ea48c3e7dd3f4af1933213e8869e5ede20683048c710bc57a9c328ab7f5cb74483cdbb24b3ea&scene=0&xtrack=1,中性,HK2007,碧桂园
碧桂园7.44亿元摘江苏宜兴商住地,https://news.10jqka.com.cn/m610951587/,中性,HK2007,碧桂园
转型发展郫都样本：有序进退构建现代产业体系,https://m.yicai.com/news/100172338.html,中性,HK2008,凤凰卫视
凤凰卫视修复低估值乃第一站 转型成效显著开启戴维斯双击,https://news.10jqka.com.cn/m610619752/,中性,HK2008,凤凰卫视
凤凰卫视：天博被凤凰新媒体完全合并财务报表,https://news.10jqka.com.cn/m610607029/,中性,HK2008,凤凰卫视
凤凰卫视2018年股东应占溢利同比降14.8%至2.44亿港元 末期息1港仙,https://news.10jqka.com.cn/m610488957/,利空,HK2008,凤凰卫视
凤凰卫视拟出售部分一点资讯资产 代价超30亿元,https://news.10jqka.com.cn/m610428810/,中性,HK2008,凤凰卫视
一周内市值涨逾10亿 凤凰卫视如何演绎腾挪之术,https://news.10jqka.com.cn/m610061016/,中性,HK2008,凤凰卫视
凤凰卫视收购网络阅读应用程式权益,https://news.10jqka.com.cn/m610053747/,中性,HK2008,凤凰卫视
凤凰卫视旗下公司拟购北京易天新动股权 标的估值逾5.6亿,https://news.10jqka.com.cn/m610029514/,中性,HK2008,凤凰卫视
凤凰卫视拟1.44亿收购北京易天新动25.5%股权 标的估值5.65亿人民币,https://news.10jqka.com.cn/m610025473/,中性,HK2008,凤凰卫视
凤凰卫视将以1.44亿元人民币收购北京易天新动25.5%的股权,https://m.jiemian.com/article/2909173.html,中性,HK2008,凤凰卫视
凤凰卫视附属拟以35亿元出售点资讯,https://news.10jqka.com.cn/m609970010/,中性,HK2008,凤凰卫视
凤凰卫视：凤凰新媒体有意4.48亿美元出售一点资讯母公司Particle 32%股权,https://news.10jqka.com.cn/m609897076/,中性,HK2008,凤凰卫视
凤凰卫视短暂停牌以待刊发附属出售Particle Inc.权益,https://news.10jqka.com.cn/m609882035/,中性,HK2008,凤凰卫视
星爷招牌不再好卖 新文化还要应对郁金香“泡沫”,https://m.jiemian.com/article/2863185.html,中性,HK2008,凤凰卫视
凤凰卫视批准及采纳股息政策,https://news.10jqka.com.cn/m609646063/,中性,HK2008,凤凰卫视
